"","Location","Year","Month","average_WindGustSpeed","average_monthly_rainfall"
"4236","Walpole",2012,"October",42.4193548387097,2.3
"4237","Walpole",2012,"September",45.9333333333333,0
"4238","Walpole",2013,"April",31.7333333333333,1.63333333333333
"4239","Walpole",2013,"August",47.6451612903226,8.30967741935484
"4240","Walpole",2013,"December",38.7096774193548,0.774193548387097
"4241","Walpole",2013,"January",41.4838709677419,0.606451612903226
"4242","Walpole",2013,"July",43.3225806451613,5.03225806451613
"4243","Walpole",2013,"June",39.9030137956142,4.23703703703704
"4244","Walpole",2013,"March",35.3870967741936,1.49333333333333
"4245","Walpole",2013,"May",41.8533542532053,9.02222222222222
"4246","Walpole",2013,"November",43.5,1.87586206896552
"4247","Walpole",2013,"October",45.1612903225806,1.90322580645161
"4248","Walpole",2013,"September",56.7666666666667,8.73793103448276
"4249","Walpole",2014,"April",33.7,1.62
"4250","Walpole",2014,"August",39.8709677419355,3.05161290322581
"4251","Walpole",2014,"December",38.0322580645161,0.793548387096774
"4252","Walpole",2014,"February",40.8214285714286,0.535714285714286
"4253","Walpole",2014,"January",40.6451612903226,0.432258064516129
"4254","Walpole",2014,"July",47.8907771343065,6.2
"4255","Walpole",2014,"June",41.4333333333333,3.77333333333333
"4256","Walpole",2014,"March",37.2258064516129,0.832258064516129
"4257","Walpole",2014,"May",42.4516129032258,4.1741935483871
"4258","Walpole",2014,"November",40.1320606348105,1.76428571428571
"4259","Walpole",2014,"October",39.8210509109401,2.68275862068966
"4260","Walpole",2014,"September",42.5667594741409,4.09285714285714
"4261","Walpole",2015,"April",34.9666666666667,3.6
"4262","Walpole",2015,"August",38.1612903225806,4.81290322580645
"4263","Walpole",2015,"December",38.2796274386947,1.72
"4264","Walpole",2015,"February",38.6613455003992,0.42962962962963
"4265","Walpole",2015,"January",40.3785335802804,0.22
"4266","Walpole",2015,"July",37.6455527160377,5.02666666666667
"4267","Walpole",2015,"June",38.4666666666667,4.42
"4268","Walpole",2015,"March",38.0886125611742,1.37931034482759
"4269","Walpole",2015,"May",34.1290322580645,3.41935483870968
"4270","Walpole",2015,"November",39.0897485915571,0.951724137931034
"4271","Walpole",2015,"October",41.0550812733089,2.53333333333333
"4272","Walpole",2015,"September",39.8206797188458,2.82142857142857
"4273","Walpole",2016,"April",36.6494191925973,4.64827586206897
"4274","Walpole",2016,"August",46.3926373730684,6.25333333333333
"4275","Walpole",2016,"December",39.1290322580645,1.70322580645161
"4276","Walpole",2016,"February",37.3793103448276,1.42758620689655
"4277","Walpole",2016,"January",40.357086148804,3.2
"4278","Walpole",2016,"July",45.4742673326043,6.48
"4279","Walpole",2016,"June",41.1871475244872,5.36296296296296
"4280","Walpole",2016,"March",36.3999963771972,1.11333333333333
"4281","Walpole",2016,"May",43.1379011568103,4.87096774193548
"4282","Walpole",2016,"November",36.0324427878174,0.903703703703704
"4283","Walpole",2016,"October",49.8275789153432,2.98666666666667
"4284","Walpole",2016,"September",46.8278611388368,4.92413793103448
"4285","Walpole",2017,"April",30.0333333333333,0.933333333333333
"4286","Walpole",2017,"February",39.6558240104932,1.6
"4287","Walpole",2017,"January",38.6469129492499,0.42
"4288","Walpole",2017,"June",33.0055085204914,3.49166666666667
"4289","Walpole",2017,"March",40.7161804312359,3.13103448275862
"4290","Walpole",2017,"May",35.9032258064516,3.73548387096774
"4291","Watsonia",2009,"April",36.9,2.12
"4292","Watsonia",2009,"August",50.0645161290323,1.47096774193548
"4293","Watsonia",2009,"December",38.8754723093683,1.45161290322581
"4294","Watsonia",2009,"February",42.2142857142857,0.128571428571429
"4295","Watsonia",2009,"January",44.1612903225806,0.0258064516129032
"4296","Watsonia",2009,"July",41.4193548387097,1.6258064516129
"4297","Watsonia",2009,"June",31.9,2.07333333333333
"4298","Watsonia",2009,"March",35.9677419354839,2.2
"4299","Watsonia",2009,"May",28.741935483871,0.483870967741935
"4300","Watsonia",2009,"November",39.2666666666667,3.91333333333333
"4301","Watsonia",2009,"October",40.9354838709677,0.87741935483871
"4302","Watsonia",2009,"September",46.7482898379055,3.6
"4303","Watsonia",2010,"April",34.5,1.27333333333333
"4304","Watsonia",2010,"August",43.9354838709677,2.70967741935484
"4305","Watsonia",2010,"December",40.7499577948944,3.64
"4306","Watsonia",2010,"February",40,1.2
"4307","Watsonia",2010,"January",43.9677419354839,2.31612903225806
"4308","Watsonia",2010,"July",31.6100089942676,1.32903225806452
"4309","Watsonia",2010,"June",34.2333333333333,2.65333333333333
"4310","Watsonia",2010,"March",37.9032258064516,2.25806451612903
"4311","Watsonia",2010,"May",31.0967741935484,1.45161290322581
"4312","Watsonia",2010,"November",38.5666666666667,3.68666666666667
"4313","Watsonia",2010,"October",40.4193548387097,4.79354838709677
"4314","Watsonia",2010,"September",40.1666666666667,1.74666666666667
"4315","Watsonia",2011,"August",31.3548387096774,0.909677419354839
"4316","Watsonia",2011,"December",37.4193548387097,3.50967741935484
"4317","Watsonia",2011,"February",36.4285714285714,4.92857142857143
"4318","Watsonia",2011,"January",36.0645161290323,3.50967741935484
"4319","Watsonia",2011,"July",36.5483870967742,1.80645161290323
"4320","Watsonia",2011,"June",36.6666666666667,1.54
"4321","Watsonia",2011,"March",33.3548387096774,2.2
"4322","Watsonia",2011,"May",32.6774193548387,2.35483870967742
"4323","Watsonia",2011,"November",41.1658230278951,5.43333333333333
"4324","Watsonia",2011,"October",36.3225806451613,2.65161290322581
"4325","Watsonia",2011,"September",45.1333333333333,2.75333333333333
"4326","Watsonia",2012,"April",34.8,1.98
"4327","Watsonia",2012,"August",45.8709677419355,1.96129032258065
"4328","Watsonia",2012,"February",38.6206896551724,2.15862068965517
"4329","Watsonia",2012,"January",41.8064516129032,1.41935483870968
"4330","Watsonia",2012,"July",33.4516129032258,2.2258064516129
"4331","Watsonia",2012,"June",33.6,1.91333333333333
"4332","Watsonia",2012,"March",39.6451612903226,2.1741935483871
"4333","Watsonia",2012,"May",35.8709677419355,2.4
"4334","Watsonia",2012,"November",38.5666666666667,1.28
"4335","Watsonia",2012,"October",39.4838709677419,1.04516129032258
"4336","Watsonia",2012,"September",40.3333333333333,1.22666666666667
"4337","Watsonia",2013,"April",33.9333333333333,0.713333333333333
"4338","Watsonia",2013,"August",49.0645161290323,1.58064516129032
"4339","Watsonia",2013,"December",40.4516129032258,1.44516129032258
"4340","Watsonia",2013,"January",43.0645161290323,0.135483870967742
"4341","Watsonia",2013,"July",37.9677419354839,1.60645161290323
"4342","Watsonia",2013,"June",27.3333333333333,4.30666666666667
"4343","Watsonia",2013,"March",38.8064516129032,1.56774193548387
"4344","Watsonia",2013,"May",33.3870967741936,1.25161290322581
"4345","Watsonia",2013,"November",38.8333333333333,1.84
"4346","Watsonia",2013,"October",49,2.14193548387097
"4347","Watsonia",2013,"September",43,2.53333333333333
"4348","Watsonia",2014,"April",35.1666666666667,2.72666666666667
"4349","Watsonia",2014,"August",30.8064516129032,1.13548387096774
"4350","Watsonia",2014,"December",39.5483870967742,1.1741935483871
"4351","Watsonia",2014,"February",39.5714285714286,0.607142857142857
"4352","Watsonia",2014,"January",42.1612903225806,0.464516129032258
"4353","Watsonia",2014,"July",39.4516129032258,0.916129032258065
"4354","Watsonia",2014,"June",35.5666666666667,1.66666666666667
"4355","Watsonia",2014,"March",34.5806451612903,0.664516129032258
"4356","Watsonia",2014,"May",33.8064516129032,1.74838709677419
"4357","Watsonia",2014,"November",39.9272835991656,1.9
"4358","Watsonia",2014,"October",40.6800160850849,1.2
"4359","Watsonia",2014,"September",41.6,1.65333333333333
"4360","Watsonia",2015,"April",34.7,1.46666666666667
"4361","Watsonia",2015,"August",36.9298065674882,1.48387096774194
"4362","Watsonia",2015,"December",40.3870967741936,1.3741935483871
"4363","Watsonia",2015,"February",39.3214285714286,1.56428571428571
"4364","Watsonia",2015,"January",40.1935483870968,0.993548387096774
"4365","Watsonia",2015,"July",40.8008376791352,2.26666666666667
"4366","Watsonia",2015,"June",31.5666666666667,1.17333333333333
"4367","Watsonia",2015,"March",37.258064516129,0.922580645161291
"4368","Watsonia",2015,"May",38.9032258064516,1.50322580645161
"4369","Watsonia",2015,"November",40.3666666666667,1.2
"4370","Watsonia",2015,"October",38.6129032258064,0.612903225806452
"4371","Watsonia",2015,"September",36.3227311716725,1.12
"4372","Watsonia",2016,"April",33.8,1.7
"4373","Watsonia",2016,"August",39.7741935483871,1.78064516129032
"4374","Watsonia",2016,"December",43.0633845925932,3.55862068965517
"4375","Watsonia",2016,"February",36.8620689655172,0.324137931034483
"4376","Watsonia",2016,"January",39.6749549582601,1.31724137931034
"4377","Watsonia",2016,"July",42.6129032258064,2.05161290322581
"4378","Watsonia",2016,"June",33.7333333333333,2.39333333333333
"4379","Watsonia",2016,"March",33.1935483870968,0.890322580645161
"4380","Watsonia",2016,"May",44.2258064516129,1.72258064516129
"4381","Watsonia",2016,"November",41.0612410499404,2.03333333333333
"4382","Watsonia",2016,"October",51.2985337757536,3.05333333333333
"4383","Watsonia",2016,"September",35.7034192116621,3.26206896551724
"4384","Watsonia",2017,"April",34.0626267254973,3.93333333333333
"4385","Watsonia",2017,"February",40.0822116508415,1.72857142857143
"4386","Watsonia",2017,"January",39.8909708119688,1.14838709677419
"4387","Watsonia",2017,"June",24.04,0.648
"4388","Watsonia",2017,"March",38.2677394165507,1.00689655172414
"4389","Watsonia",2017,"May",29.9032258064516,0.787096774193548
"4390","Williamtown",2009,"April",40.2324696060891,6.54
"4391","Williamtown",2009,"August",42.2010928761635,0.032258064516129
"4392","Williamtown",2009,"December",44.3100931466888,1.98064516129032
"4393","Williamtown",2009,"February",43.2142857142857,8.20714285714286
"4394","Williamtown",2009,"January",44.2171431209952,0.664516129032258
"4395","Williamtown",2009,"July",42.3932610412519,1.61935483870968
"4396","Williamtown",2009,"June",37.3430331780575,3.88275862068965
"4397","Williamtown",2009,"March",39.9431166822812,1.58709677419355
"4398","Williamtown",2009,"May",37.7248530462985,4.93548387096774
"4399","Williamtown",2009,"November",45.2333333333333,3.1
"4400","Williamtown",2009,"October",45.1619576165573,3.09032258064516
"4401","Williamtown",2009,"September",48.5715550037101,0.673333333333333
"4402","Williamtown",2010,"April",35.6333333333333,0.866666666666667
"4403","Williamtown",2010,"August",50.2705156734634,1.73571428571429
"4404","Williamtown",2010,"December",46.291443714842,1.75483870967742
"4405","Williamtown",2010,"February",41.1785714285714,1.20714285714286
"4406","Williamtown",2010,"January",39.9048761007406,1.8258064516129
"4407","Williamtown",2010,"July",36.6891878076619,4.656
"4408","Williamtown",2010,"June",38.2666666666667,4.41333333333333
"4409","Williamtown",2010,"March",39.0650930391144,5.05333333333333
"4410","Williamtown",2010,"May",38.2761009172386,4.1
"4411","Williamtown",2010,"November",41.4666666666667,3.82
"4412","Williamtown",2010,"October",44.0789365809291,2.58620689655172
"4413","Williamtown",2010,"September",44.2072987553043,0.74
"4414","Williamtown",2011,"August",34.7096774193548,2.74
"4415","Williamtown",2011,"December",41.3561286706057,3.85
"4416","Williamtown",2011,"February",42.1799215275927,1.65384615384615
"4417","Williamtown",2011,"January",44.3461190543828,1.06206896551724
"4418","Williamtown",2011,"July",45.1179613585494,7
"4419","Williamtown",2011,"June",49.7261219016276,8.82
"4420","Williamtown",2011,"March",40.9717506300057,1.89677419354839
"4421","Williamtown",2011,"May",39.6451612903226,7.26666666666667
"4422","Williamtown",2011,"November",42.6333333333333,5.82727272727273
"4423","Williamtown",2011,"October",37.4055248154628,3.37777777777778
"4424","Williamtown",2011,"September",44.1333333333333,4.02857142857143
"4425","Williamtown",2012,"April",43.6993793932721,10.38
"4426","Williamtown",2012,"August",46.8387096774194,1.79354838709677
"4427","Williamtown",2012,"February",37.551724137931,8.11578947368421
"4428","Williamtown",2012,"January",41.8709677419355,2.95
"4429","Williamtown",2012,"July",39.9677419354839,4.01666666666667
"4430","Williamtown",2012,"June",38.3,4.57272727272727
"4431","Williamtown",2012,"March",40.9032258064516,4.66086956521739
"4432","Williamtown",2012,"May",34.9670516639467,3.01052631578947
"4433","Williamtown",2012,"November",43.6666666666667,1.52666666666667
"4434","Williamtown",2012,"October",43.6451612903226,0.608695652173913
"4435","Williamtown",2012,"September",45.1666666666667,0.586666666666667
"4436","Williamtown",2013,"April",35.8756864529413,5.35454545454545
"4437","Williamtown",2013,"August",47.7592951141959,0.261538461538462
"4438","Williamtown",2013,"December",45,0.627586206896552
"4439","Williamtown",2013,"January",47.6597052450863,9.24545454545454
"4440","Williamtown",2013,"July",33.0645161290323,3.37142857142857
"4441","Williamtown",2013,"June",37.3532067794042,6.17894736842105
"4442","Williamtown",2013,"March",40.3595232157517,7.27826086956522
"4443","Williamtown",2013,"May",36.1459548443616,3.71304347826087
"4444","Williamtown",2013,"November",47.4,11.7333333333333
"4445","Williamtown",2013,"October",51.1612903225806,1.48571428571429
"4446","Williamtown",2013,"September",46.3085542967233,1.03809523809524
"4447","Williamtown",2014,"April",35.5,4.62608695652174
"4448","Williamtown",2014,"August",41.3870967741936,9.0875
"4449","Williamtown",2014,"December",45.0645161290323,4.70434782608696
"4450","Williamtown",2014,"February",41.6071428571429,4.49333333333333
"4451","Williamtown",2014,"January",44.0456746345867,0.34
"4452","Williamtown",2014,"July",45.9677419354839,1.51304347826087
"4453","Williamtown",2014,"June",44.6333333333333,4.05555555555556
"4454","Williamtown",2014,"March",37.7838106922685,4.4952380952381
"4455","Williamtown",2014,"May",34.6952475759712,3.26086956521739
"4456","Williamtown",2014,"November",47.7274875077419,2.296
"4457","Williamtown",2014,"October",44.8709677419355,1.69166666666667
"4458","Williamtown",2014,"September",41.5,2.76
"4459","Williamtown",2015,"April",47.8999840649155,16.5454545454545
"4460","Williamtown",2015,"August",41.8387096774194,1.16153846153846
"4461","Williamtown",2015,"December",43.8387096774194,3.96774193548387
"4462","Williamtown",2015,"February",38.6785714285714,2.75454545454545
"4463","Williamtown",2015,"January",41.6129032258064,5.15652173913044
"4464","Williamtown",2015,"July",43.4193548387097,1.91304347826087
"4465","Williamtown",2015,"June",32.2333333333333,5.14
"4466","Williamtown",2015,"March",42.2724778266443,2.24615384615385
"4467","Williamtown",2015,"May",42.6129032258065,8.02105263157895
"4468","Williamtown",2015,"November",43.1,2.464
"4469","Williamtown",2015,"October",41.8387096774194,2.25384615384615
"4470","Williamtown",2015,"September",41.3333333333333,6.39130434782609
"4471","Williamtown",2016,"April",34.2666666666667,5.38571428571429
"4472","Williamtown",2016,"August",36.1935483870968,1.8
"4473","Williamtown",2016,"December",45.5366104721362,8.42857142857143
"4474","Williamtown",2016,"February",41.1724137931034,1.11724137931034
"4475","Williamtown",2016,"January",43.3095457476353,13.6258064516129
"4476","Williamtown",2016,"July",46.2903225806452,1.69677419354839
"4477","Williamtown",2016,"June",46.7666666666667,5.23
"4478","Williamtown",2016,"March",39.4838709677419,1.45714285714286
"4479","Williamtown",2016,"May",42.8387096774194,0.361290322580645
"4480","Williamtown",2016,"November",46.4,1.45714285714286
"4481","Williamtown",2016,"October",47.0958957895336,2.40645161290323
"4482","Williamtown",2016,"September",51.0195216870556,1.66
"4483","Williamtown",2017,"April",38.88635313514,3.95333333333333
"4484","Williamtown",2017,"February",46.1283819915594,2.10714285714286
"4485","Williamtown",2017,"January",46.2104828239629,2.00645161290323
"4486","Williamtown",2017,"June",34.12,9.256
"4487","Williamtown",2017,"March",44.7243110329033,7.49677419354839
"4488","Williamtown",2017,"May",32.8064516129032,0.374193548387097
"4489","Witchcliffe",2009,"April",35,0.18
"4490","Witchcliffe",2009,"August",45.6942578934794,4.99333333333333
"4491","Witchcliffe",2009,"December",42.3548387096774,0.0645161290322581
"4492","Witchcliffe",2009,"February",43.5012730462809,0.474074074074074
"4493","Witchcliffe",2009,"January",42.4828493722504,0.187096774193548
